Story	BayID	SecID	StnLoc	Status	AsTopCombo	AsMinTop	AsTop	AsBotCombo	AsMinBot	AsBot	VCombo	VRebar	TLngCombo	TLngRebar	TTrnCombo	TTrnRebar	ErrMsg	WarnMsg
1F	B248	WB70X70C350	     5.714	No Message	USS05	    0.000585	    0.000585	USS05	    0.000585	    0.000585	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     6.190	No Message	USS05	    0.000585	    0.000585	USS05	    0.000585	    0.000585	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     6.667	No Message	USS05	    0.000606	    0.000606	USS05	    0.000585	    0.000585	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     6.667	No Message	USS10	    0.001184	    0.001184	USS05	    0.000585	    0.000585	USS42	    0.001027	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     7.097	No Message	USS10	    0.000716	    0.000716	USS05	    0.000585	    0.000585	USS42	    0.001000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     7.528	No Message	USS05	    0.000585	    0.000585	USS05	    0.000585	    0.000585	USS42	    0.000964	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     7.958	No Message	USS05	    0.000585	    0.000585	USS05	    0.000585	    0.000585	USS42	    0.000920	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     8.389	No Message	USS05	    0.000585	    0.000585	USS68S	    0.000685	    0.000685	USS42	    0.000867	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     8.819	No Message	USS05	    0.000585	    0.000585	USS68S	    0.001080	    0.001080	USS42	    0.000817	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B248	WB70X70C350	     9.250	No Message	USS77S	    0.000565	    0.000565	USS68S	    0.001451	    0.001451	USS42	    0.000775	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     0.500	No Message	USS46	    0.000838	    0.000838	USS77S	    0.001563	    0.001563	USS04	    0.001146	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     0.972	No Message	USS46	    0.000601	    0.000601	USS04	    0.001442	    0.001442	USS04	    0.001198	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     1.444	No Message	USS04	    0.000480	    0.000480	USS04	    0.000910	    0.000910	USS04	    0.001266	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     1.917	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS04	    0.001347	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     2.389	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS04	    0.001415	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     2.861	No Message	USS04	    0.000843	    0.000843	USS04	    0.000480	    0.000480	USS04	    0.001466	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     3.333	No Message	USS04	    0.001483	    0.001483	USS04	    0.000480	    0.000480	USS04	    0.001499	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     3.333	No Message	USS08	    0.000492	    0.000492	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     3.810	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     4.286	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     4.762	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     5.238	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     5.714	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     6.190	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     6.667	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     6.667	No Message	USS70S	    0.001264	    0.001264	USS04	    0.000480	    0.000480	USS71S	    0.001198	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     7.135	No Message	USS08	    0.000747	    0.000747	USS04	    0.000480	    0.000480	USS71S	    0.001167	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     7.603	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS71S	    0.001120	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     8.071	No Message	USS04	    0.000480	    0.000480	USS04	    0.000480	    0.000480	USS71S	    0.001056	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     8.539	No Message	USS04	    0.000480	    0.000480	USS70S	    0.000661	    0.000661	USS71S	    0.000980	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     9.007	No Message	USS04	    0.000480	    0.000480	USS70S	    0.001071	    0.001071	USS71S	    0.000915	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B249	WB70X70C350	     9.475	No Message	USS79S	    0.000524	    0.000524	USS70S	    0.001459	    0.001459	USS71S	    0.000866	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     0.300	No Message	USS70S	    0.001063	    0.001926	USS71S	    0.001063	    0.001063	USS78S	    0.001554	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     0.775	No Message	USS70S	    0.001063	    0.001322	USS79S	    0.000888	    0.000888	USS78S	    0.001467	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     1.250	No Message	USS70S	    0.001059	    0.001059	USS79S	    0.000947	    0.000947	USS78S	    0.001364	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     1.725	No Message	USS70S	    0.000737	    0.000737	USS70S	    0.001063	    0.001063	USS78S	    0.001247	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     2.200	No Message	USS70S	    0.000737	    0.000737	USS71S	    0.001063	    0.001063	USS78S	    0.001126	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     2.675	No Message	USS70S	    0.000737	    0.000737	USS70S	    0.001063	    0.001063	USS78S	    0.001004	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     3.150	No Message	USS70S	    0.000737	    0.000737	USS02	    0.001063	    0.001063	USS78S	    0.000881	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     3.625	No Message	USS70S	    0.000737	    0.000737	USS02	    0.001063	    0.001063	USS78S	    0.000961	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     4.100	No Message	USS70S	    0.000737	    0.000737	USS02	    0.001063	    0.001063	USS78S	    0.001087	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     4.575	No Message	USS70S	    0.000737	    0.000737	USS70S	    0.000959	    0.000959	USS78S	    0.001213	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     5.050	No Message	USS70S	    0.000737	    0.000737	USS70S	    0.000833	    0.000833	USS78S	    0.001341	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     5.525	No Message	USS79S	    0.001063	    0.001063	USS79S	    0.000743	    0.000743	USS78S	    0.001467	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     6.000	No Message	USS70S	    0.001063	    0.001622	USS70S	    0.000737	    0.000737	USS78S	    0.001577	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B250	B50X70C35	     6.475	No Message	USS70S	    0.001063	    0.002309	USS70S	    0.001063	    0.001121	USS78S	    0.001670	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     0.525	No Message	USS46	    0.000735	    0.000735	USS12	    0.001563	    0.001563	USS74S	    0.001836	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     1.017	No Message	USS46	    0.000498	    0.000498	USS04	    0.001188	    0.001188	USS74S	    0.001860	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     1.508	No Message	USS04	    0.000406	    0.000406	USS04	    0.000718	    0.000718	USS74S	    0.001900	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     2.000	No Message	USS04	    0.000406	    0.000406	USS04	    0.000406	    0.000406	USS74S	    0.001951	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     2.492	No Message	USS04	    0.000406	    0.000406	USS04	    0.000406	    0.000406	USS74S	    0.001991	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     2.983	No Message	USS04	    0.000815	    0.000815	USS04	    0.000406	    0.000406	USS74S	    0.002020	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B263	WB70X70C350	     3.475	No Message	USS04	    0.001367	    0.001367	USS04	    0.000678	    0.000678	USS74S	    0.002036	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B264	WB70X70C350	     0.750	See ErrMsg	USS46	    0.001197	    0.001197	USS04	    0.001563	    0.002697	USS01	    0.000868	USS83S	    0.000000	USS83S	    0.000000	Shear stress due to shear force and torsion together exceeds maximum allowed	No Message
1F	B264	WB70X70C350	     1.213	See ErrMsg	USS04	    0.000869	    0.000869	USS04	    0.000869	    0.000869	USS01	    0.000893	USS83S	    0.000000	USS83S	    0.000000	Shear stress due to shear force and torsion together exceeds maximum allowed	No Message
1F	B264	WB70X70C350	     1.675	See ErrMsg	USS04	    0.001563	    0.001920	USS04	    0.001259	    0.001259	USS02	    0.000927	USS83S	    0.000000	USS83S	    0.000000	Shear stress due to shear force and torsion together exceeds maximum allowed	No Message
1F	B265	SB35X65	     0.308	No Message	USS01	    0.000000	    0.000000	USS01	    0.000000	    0.000000	USS82S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     0.777	No Message	USS01	    0.000000	    0.000000	USS02	    0.000428	    0.000428	USS82S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     1.246	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.000691	USS75S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     1.714	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.000856	USS75S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     2.183	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001047	USS02	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     2.652	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001182	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     3.121	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001260	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     3.590	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001280	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     4.058	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001242	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     4.527	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.001148	USS83S	    0.000000	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     4.996	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.000999	USS74S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     5.465	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.000799	USS75S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     5.934	No Message	USS01	    0.000000	    0.000000	USS02	    0.000691	    0.000691	USS75S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     6.403	No Message	USS01	    0.000000	    0.000000	USS02	    0.000387	    0.000387	USS82S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B265	SB35X65	     6.871	No Message	USS01	    0.000000	    0.000000	USS01	    0.000000	    0.000000	USS82S	    0.000293	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B275	WB70X70C350	     0.425	No Message	USS08	    0.000225	    0.000225	USS08	    0.000112	    0.000112	USS74S	    0.002083	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B275	WB70X70C350	     0.650	No Message	USS05	    0.000028	    0.000028	USS05	    0.000014	    0.000014	USS74S	    0.002081	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     0.425	No Message	USS10	    0.000304	    0.000304	USS48	    0.000219	    0.000219	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     0.830	No Message	USS10	    0.000221	    0.000221	USS48	    0.000148	    0.000148	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     1.235	No Message	USS10	    0.000147	    0.000147	USS10	    0.000076	    0.000076	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     1.640	No Message	USS70S	    0.000092	    0.000092	USS10	    0.000076	    0.000076	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     2.045	No Message	USS05	    0.000181	    0.000181	USS10	    0.000076	    0.000076	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B277	WB70X70C350	     2.450	No Message	USS68S	    0.000295	    0.000295	USS68S	    0.000147	    0.000147	USS83S	    0.000620	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     0.000	No Message	USS18	    0.000104	    0.000104	USS40	    0.000125	    0.000125	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     0.496	No Message	USS08	    0.000057	    0.000057	USS08	    0.000109	    0.000109	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     0.993	No Message	USS08	    0.000057	    0.000057	USS02	    0.000110	    0.000110	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     1.489	No Message	USS08	    0.000057	    0.000057	USS02	    0.000117	    0.000117	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     1.986	No Message	USS08	    0.000057	    0.000057	USS02	    0.000092	    0.000092	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     2.482	No Message	USS68S	    0.000099	    0.000099	USS08	    0.000057	    0.000057	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     2.979	No Message	USS68S	    0.000196	    0.000196	USS08	    0.000057	    0.000057	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     3.475	No Message	USS68S	    0.000312	    0.000312	USS08	    0.000057	    0.000057	USS83S	    0.000531	USS83S	    0.000000	USS83S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     3.475	No Message	USS70S	    0.000206	    0.000206	USS79S	    0.000107	    0.000107	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     3.971	No Message	USS70S	    0.000125	    0.000125	USS79S	    0.000083	    0.000083	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     4.468	No Message	USS36	    0.000065	    0.000065	USS02	    0.000065	    0.000065	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     4.964	No Message	USS08	    0.000057	    0.000057	USS02	    0.000073	    0.000073	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     5.461	No Message	USS08	    0.000057	    0.000057	USS02	    0.000063	    0.000063	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     5.957	No Message	USS08	    0.000089	    0.000089	USS50	    0.000067	    0.000067	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     6.454	No Message	USS08	    0.000154	    0.000154	USS50	    0.000095	    0.000095	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
1F	B278	WB60X70C350	     6.950	No Message	USS08	    0.000228	    0.000228	USS50	    0.000121	    0.000121	USS83S	    0.000531	USS71S	    0.001917	USS70S	    0.000000	No Message	No Message
